"2511","2012-08-05 18:33:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 18:33:00","FINISHED","2012-08-04 21:10:09","236","236","2012-08-04 21:10:09","Apache Santuario C++","/var/tmp/repositories/projects/","git://git.apache.org/santuario-cpp.git","5","707","563219","563925"
"2512","2012-08-05 18:37:26","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 18:33:10","FINISHED","2012-08-04 21:10:09","236","236","2012-08-04 21:10:09","Apache Santuario C++","/var/tmp/repositories/projects/","git://git.apache.org/santuario-cpp.git","5","707","563219","563925"
"2513","2012-08-05 18:43:26","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 18:37:30","FINISHED","2012-08-04 21:10:11","237","237","2012-08-04 21:10:11","Apache Santuario Java","/var/tmp/repositories/projects/","git://git.apache.org/santuario-java.git","16","2156","563926","566081"
"2514","2012-08-05 18:52:43","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 18:43:30","FINISHED","2012-08-04 21:10:11","237","237","2012-08-04 21:10:11","Apache Santuario Java","/var/tmp/repositories/projects/","git://git.apache.org/santuario-java.git","16","2156","563926","566081"
"2515","2012-08-05 18:52:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 18:52:50","FINISHED","2012-08-04 21:10:11","237","237","2012-08-04 21:10:11","Apache Santuario Java","/var/tmp/repositories/projects/","git://git.apache.org/santuario-java.git","16","2156","563926","566081"
"2516","2012-08-05 19:06:58","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 18:53:00","FINISHED","2012-08-04 21:10:11","237","237","2012-08-04 21:10:11","Apache Santuario Java","/var/tmp/repositories/projects/","git://git.apache.org/santuario-java.git","16","2156","563926","566081"
"2517","2012-08-05 19:07:03","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 19:07:00","FINISHED","2012-08-04 21:10:13","238","238","2012-08-04 21:10:13","Apache Savan","/var/tmp/repositories/projects/","git://git.apache.org/savan.git","8","36","566082","566117"
"2518","2012-08-05 19:07:17","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 19:07:10","FINISHED","2012-08-04 21:10:13","238","238","2012-08-04 21:10:13","Apache Savan","/var/tmp/repositories/projects/","git://git.apache.org/savan.git","8","36","566082","566117"
"2519","2012-08-05 19:07:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 19:07:20","FINISHED","2012-08-04 21:10:13","238","238","2012-08-04 21:10:13","Apache Savan","/var/tmp/repositories/projects/","git://git.apache.org/savan.git","8","36","566082","566117"
"2520","2012-08-05 19:07:50","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 19:07:30","FINISHED","2012-08-04 21:10:13","238","238","2012-08-04 21:10:13","Apache Savan","/var/tmp/repositories/projects/","git://git.apache.org/savan.git","8","36","566082","566117"
"2521","2012-08-05 19:08:23","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 19:08:00","FINISHED","2012-08-04 21:10:15","239","239","2012-08-04 21:10:15","Apache ServiceMix archetypes","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-archetypes.git","13","182","566118","566299"
"2522","2012-08-05 19:09:12","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 19:08:30","FINISHED","2012-08-04 21:10:15","239","239","2012-08-04 21:10:15","Apache ServiceMix archetypes","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-archetypes.git","13","182","566118","566299"
"2523","2012-08-05 19:09:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 19:09:20","FINISHED","2012-08-04 21:10:15","239","239","2012-08-04 21:10:15","Apache ServiceMix archetypes","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-archetypes.git","13","182","566118","566299"
"2524","2012-08-05 19:12:14","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 19:09:30","FINISHED","2012-08-04 21:10:15","239","239","2012-08-04 21:10:15","Apache ServiceMix archetypes","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-archetypes.git","13","182","566118","566299"
"2525","2012-08-05 19:12:48","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 19:12:20","FINISHED","2012-08-04 21:10:17","240","240","2012-08-04 21:10:17","Apache ServiceMix components","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-components.git","8","169","566300","566468"
"2526","2012-08-05 19:14:16","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 19:12:50","FINISHED","2012-08-04 21:10:17","240","240","2012-08-04 21:10:17","Apache ServiceMix components","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-components.git","8","169","566300","566468"
"2527","2012-08-05 19:14:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 19:14:20","FINISHED","2012-08-04 21:10:17","240","240","2012-08-04 21:10:17","Apache ServiceMix components","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-components.git","8","169","566300","566468"
"2528","2012-08-05 19:19:50","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 19:14:30","FINISHED","2012-08-04 21:10:17","240","240","2012-08-04 21:10:17","Apache ServiceMix components","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-components.git","8","169","566300","566468"
"2529","2012-08-05 19:20:28","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 19:20:00","FINISHED","2012-08-04 21:10:20","241","241","2012-08-04 21:10:20","Apache ServiceMix Documentation","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-documentation.git","5","75","566469","566543"
"2530","2012-08-05 19:20:46","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 19:20:30","FINISHED","2012-08-04 21:10:20","241","241","2012-08-04 21:10:20","Apache ServiceMix Documentation","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-documentation.git","5","75","566469","566543"
"2531","2012-08-05 19:20:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 19:20:50","FINISHED","2012-08-04 21:10:20","241","241","2012-08-04 21:10:20","Apache ServiceMix Documentation","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-documentation.git","5","75","566469","566543"
"2532","2012-08-05 19:21:36","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 19:21:00","FINISHED","2012-08-04 21:10:20","241","241","2012-08-04 21:10:20","Apache ServiceMix Documentation","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-documentation.git","5","75","566469","566543"
"2533","2012-08-05 19:23:36","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 19:21:40","FINISHED","2012-08-04 21:10:22","242","242","2012-08-04 21:10:22","Apache ServiceMix Maven plug-ins","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-maven-plugins.git","3","6","566544","566549"
"2534","2012-08-05 19:23:42","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 19:23:40","FINISHED","2012-08-04 21:10:22","242","242","2012-08-04 21:10:22","Apache ServiceMix Maven plug-ins","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-maven-plugins.git","3","6","566544","566549"
"2535","2012-08-05 19:23:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 19:23:50","FINISHED","2012-08-04 21:10:22","242","242","2012-08-04 21:10:22","Apache ServiceMix Maven plug-ins","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-maven-plugins.git","3","6","566544","566549"
"2536","2012-08-05 19:24:05","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 19:24:00","FINISHED","2012-08-04 21:10:22","242","242","2012-08-04 21:10:22","Apache ServiceMix Maven plug-ins","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-maven-plugins.git","3","6","566544","566549"
"2537","2012-08-05 19:24:28","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 19:24:10","FINISHED","2012-08-04 21:10:24","243","243","2012-08-04 21:10:24","Apache ServiceMix POM","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-pom.git","8","46","566550","566595"
"2538","2012-08-05 19:24:31","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 19:24:30","FINISHED","2012-08-04 21:10:24","243","243","2012-08-04 21:10:24","Apache ServiceMix POM","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-pom.git","8","46","566550","566595"
"2539","2012-08-05 19:24:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 19:24:40","FINISHED","2012-08-04 21:10:24","243","243","2012-08-04 21:10:24","Apache ServiceMix POM","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-pom.git","8","46","566550","566595"
"2540","2012-08-05 19:24:52","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 19:24:50","FINISHED","2012-08-04 21:10:24","243","243","2012-08-04 21:10:24","Apache ServiceMix POM","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-pom.git","8","46","566550","566595"
"2541","2012-08-05 19:26:33","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 19:25:00","FINISHED","2012-08-04 21:10:26","244","244","2012-08-04 21:10:26","Apache ServiceMix utils","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-utils.git","10","129","566596","566724"
"2542","2012-08-05 19:26:49","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 19:26:40","FINISHED","2012-08-04 21:10:26","244","244","2012-08-04 21:10:26","Apache ServiceMix utils","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-utils.git","10","129","566596","566724"
"2543","2012-08-05 19:26:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 19:26:50","FINISHED","2012-08-04 21:10:26","244","244","2012-08-04 21:10:26","Apache ServiceMix utils","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-utils.git","10","129","566596","566724"
"2544","2012-08-05 19:27:17","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 19:27:00","FINISHED","2012-08-04 21:10:26","244","244","2012-08-04 21:10:26","Apache ServiceMix utils","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-utils.git","10","129","566596","566724"
"2545","2012-08-05 19:27:40","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 19:27:20","FINISHED","2012-08-04 21:10:28","245","245","2012-08-04 21:10:28","Apache ServiceMix website","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-website.git","6","39","566725","566763"
"2546","2012-08-05 19:27:55","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 19:27:50","FINISHED","2012-08-04 21:10:28","245","245","2012-08-04 21:10:28","Apache ServiceMix website","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-website.git","6","39","566725","566763"
"2547","2012-08-05 19:28:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 19:28:00","FINISHED","2012-08-04 21:10:28","245","245","2012-08-04 21:10:28","Apache ServiceMix website","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-website.git","6","39","566725","566763"
"2548","2012-08-05 19:28:20","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 19:28:10","FINISHED","2012-08-04 21:10:28","245","245","2012-08-04 21:10:28","Apache ServiceMix website","/var/tmp/repositories/projects/","git://git.apache.org/servicemix-website.git","6","39","566725","566763"
"2549","2012-08-05 19:33:28","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 19:28:30","FINISHED","2012-08-04 21:10:30","246","246","2012-08-04 21:10:30","Apache ServiceMix 3","/var/tmp/repositories/projects/","git://git.apache.org/servicemix3.git","28","2967","566764","569730"
"2550","2012-08-05 19:48:35","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 19:33:30","FINISHED","2012-08-04 21:10:30","246","246","2012-08-04 21:10:30","Apache ServiceMix 3","/var/tmp/repositories/projects/","git://git.apache.org/servicemix3.git","28","2967","566764","569730"
"2551","2012-08-05 19:48:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 19:48:40","FINISHED","2012-08-04 21:10:30","246","246","2012-08-04 21:10:30","Apache ServiceMix 3","/var/tmp/repositories/projects/","git://git.apache.org/servicemix3.git","28","2967","566764","569730"
"2552","2012-08-05 20:25:44","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 19:48:50","FINISHED","2012-08-04 21:10:30","246","246","2012-08-04 21:10:30","Apache ServiceMix 3","/var/tmp/repositories/projects/","git://git.apache.org/servicemix3.git","28","2967","566764","569730"
"2553","2012-08-05 20:26:36","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 20:25:50","FINISHED","2012-08-04 21:10:33","247","247","2012-08-04 21:10:33","Apache ServiceMix 4 bundles","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-bundles.git","13","3465","569731","573195"
"2554","2012-08-05 20:30:23","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 20:26:40","FINISHED","2012-08-04 21:10:33","247","247","2012-08-04 21:10:33","Apache ServiceMix 4 bundles","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-bundles.git","13","3465","569731","573195"
"2555","2012-08-05 20:30:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 20:30:30","FINISHED","2012-08-04 21:10:33","247","247","2012-08-04 21:10:33","Apache ServiceMix 4 bundles","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-bundles.git","13","3465","569731","573195"
"2556","2012-08-05 20:36:05","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 20:30:40","FINISHED","2012-08-04 21:10:33","247","247","2012-08-04 21:10:33","Apache ServiceMix 4 bundles","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-bundles.git","13","3465","569731","573195"
"2557","2012-08-05 20:36:14","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 20:36:10","FINISHED","2012-08-04 21:10:36","248","248","2012-08-04 21:10:36","Apache ServiceMix 4 features","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-features.git","17","956","573196","574151"
"2558","2012-08-05 20:38:29","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 20:36:20","FINISHED","2012-08-04 21:10:36","248","248","2012-08-04 21:10:36","Apache ServiceMix 4 features","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-features.git","17","956","573196","574151"
"2559","2012-08-05 20:38:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 20:38:30","FINISHED","2012-08-04 21:10:36","248","248","2012-08-04 21:10:36","Apache ServiceMix 4 features","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-features.git","17","956","573196","574151"
"2560","2012-08-05 20:43:08","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 20:38:40","FINISHED","2012-08-04 21:10:36","248","248","2012-08-04 21:10:36","Apache ServiceMix 4 features","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-features.git","17","956","573196","574151"
"2561","2012-08-05 20:43:16","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 20:43:10","FINISHED","2012-08-04 21:10:38","249","249","2012-08-04 21:10:38","Apache ServiceMix 4 kernel","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-kernel.git","11","526","574152","574677"
"2562","2012-08-05 20:44:20","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 20:43:20","FINISHED","2012-08-04 21:10:38","249","249","2012-08-04 21:10:38","Apache ServiceMix 4 kernel","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-kernel.git","11","526","574152","574677"
"2563","2012-08-05 20:44:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 20:44:30","FINISHED","2012-08-04 21:10:38","249","249","2012-08-04 21:10:38","Apache ServiceMix 4 kernel","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-kernel.git","11","526","574152","574677"
"2564","2012-08-05 20:46:54","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 20:44:40","FINISHED","2012-08-04 21:10:38","249","249","2012-08-04 21:10:38","Apache ServiceMix 4 kernel","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-kernel.git","11","526","574152","574677"
"2565","2012-08-05 20:47:01","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 20:47:00","FINISHED","2012-08-04 21:10:40","250","250","2012-08-04 21:10:40","Apache ServiceMix 4 legal","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-legal.git","1","4","574678","574681"
"2566","2012-08-05 20:47:10","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 20:47:10","FINISHED","2012-08-04 21:10:40","250","250","2012-08-04 21:10:40","Apache ServiceMix 4 legal","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-legal.git","1","4","574678","574681"
"2567","2012-08-05 20:47:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 20:47:20","FINISHED","2012-08-04 21:10:40","250","250","2012-08-04 21:10:40","Apache ServiceMix 4 legal","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-legal.git","1","4","574678","574681"
"2568","2012-08-05 20:47:30","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 20:47:30","FINISHED","2012-08-04 21:10:40","250","250","2012-08-04 21:10:40","Apache ServiceMix 4 legal","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-legal.git","1","4","574678","574681"
"2569","2012-08-05 20:48:21","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 20:47:40","FINISHED","2012-08-04 21:10:42","251","251","2012-08-04 21:10:42","Apache ServiceMix 4 NMR","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-nmr.git","15","639","574682","575320"
"2570","2012-08-05 20:49:36","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 20:48:30","FINISHED","2012-08-04 21:10:42","251","251","2012-08-04 21:10:42","Apache ServiceMix 4 NMR","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-nmr.git","15","639","574682","575320"
"2571","2012-08-05 20:49:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 20:49:40","FINISHED","2012-08-04 21:10:42","251","251","2012-08-04 21:10:42","Apache ServiceMix 4 NMR","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-nmr.git","15","639","574682","575320"
"2572","2012-08-05 20:52:44","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 20:49:50","FINISHED","2012-08-04 21:10:42","251","251","2012-08-04 21:10:42","Apache ServiceMix 4 NMR","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-nmr.git","15","639","574682","575320"
"2573","2012-08-05 20:53:17","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 20:52:50","FINISHED","2012-08-04 21:10:44","252","252","2012-08-04 21:10:44","Apache ServiceMix 4 specs","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-specs.git","8","192","575321","575512"
"2574","2012-08-05 20:53:52","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 20:53:20","FINISHED","2012-08-04 21:10:44","252","252","2012-08-04 21:10:44","Apache ServiceMix 4 specs","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-specs.git","8","192","575321","575512"
"2575","2012-08-05 20:54:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 20:54:00","FINISHED","2012-08-04 21:10:44","252","252","2012-08-04 21:10:44","Apache ServiceMix 4 specs","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-specs.git","8","192","575321","575512"
"2576","2012-08-05 20:55:40","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 20:54:10","FINISHED","2012-08-04 21:10:44","252","252","2012-08-04 21:10:44","Apache ServiceMix 4 specs","/var/tmp/repositories/projects/","git://git.apache.org/servicemix4-specs.git","8","192","575321","575512"
"2577","2012-08-05 20:55:55","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 20:55:50","FINISHED","2012-08-04 21:10:47","253","253","2012-08-04 21:10:47","Apache ServiceMix 5","/var/tmp/repositories/projects/","git://git.apache.org/servicemix5.git","3","9","575513","575521"
"2578","2012-08-05 20:56:01","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 20:56:00","FINISHED","2012-08-04 21:10:47","253","253","2012-08-04 21:10:47","Apache ServiceMix 5","/var/tmp/repositories/projects/","git://git.apache.org/servicemix5.git","3","9","575513","575521"
"2579","2012-08-05 20:56:10","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 20:56:10","FINISHED","2012-08-04 21:10:47","253","253","2012-08-04 21:10:47","Apache ServiceMix 5","/var/tmp/repositories/projects/","git://git.apache.org/servicemix5.git","3","9","575513","575521"
"2580","2012-08-05 20:56:22","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 20:56:20","FINISHED","2012-08-04 21:10:47","253","253","2012-08-04 21:10:47","Apache ServiceMix 5","/var/tmp/repositories/projects/","git://git.apache.org/servicemix5.git","3","9","575513","575521"
"2581","2012-08-05 20:56:53","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 20:56:30","FINISHED","2012-08-04 21:10:49","254","254","2012-08-04 21:10:49","Apache Shindig","/var/tmp/repositories/projects/","git://git.apache.org/shindig.git","40","4556","575522","580077"
"2582","2012-08-05 21:12:26","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 20:57:00","FINISHED","2012-08-04 21:10:49","254","254","2012-08-04 21:10:49","Apache Shindig","/var/tmp/repositories/projects/","git://git.apache.org/shindig.git","40","4556","575522","580077"
"2583","2012-08-05 21:12:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 21:12:40","FINISHED","2012-08-04 21:10:49","254","254","2012-08-04 21:10:49","Apache Shindig","/var/tmp/repositories/projects/","git://git.apache.org/shindig.git","40","4556","575522","580077"
"2584","2012-08-05 21:36:00","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 21:12:50","FINISHED","2012-08-04 21:10:49","254","254","2012-08-04 21:10:49","Apache Shindig","/var/tmp/repositories/projects/","git://git.apache.org/shindig.git","40","4556","575522","580077"
"2585","2012-08-05 21:36:53","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 21:36:10","FINISHED","2012-08-04 21:10:51","255","255","2012-08-04 21:10:51","Apache Shiro","/var/tmp/repositories/projects/","git://git.apache.org/shiro.git","17","1528","580078","581605"
"2586","2012-08-05 21:43:00","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 21:37:00","FINISHED","2012-08-04 21:10:51","255","255","2012-08-04 21:10:51","Apache Shiro","/var/tmp/repositories/projects/","git://git.apache.org/shiro.git","17","1528","580078","581605"
"2587","2012-08-05 21:43:10","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 21:43:10","FINISHED","2012-08-04 21:10:51","255","255","2012-08-04 21:10:51","Apache Shiro","/var/tmp/repositories/projects/","git://git.apache.org/shiro.git","17","1528","580078","581605"
"2588","2012-08-05 21:56:01","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 21:43:20","FINISHED","2012-08-04 21:10:51","255","255","2012-08-04 21:10:51","Apache Shiro","/var/tmp/repositories/projects/","git://git.apache.org/shiro.git","17","1528","580078","581605"
"2589","2012-08-05 21:56:43","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 21:56:10","FINISHED","2012-08-04 21:10:53","256","256","2012-08-04 21:10:53","Apache Sling","/var/tmp/repositories/projects/","git://git.apache.org/sling.git","16","7076","581606","588681"
"2590","2012-08-05 22:18:43","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 21:56:50","FINISHED","2012-08-04 21:10:53","256","256","2012-08-04 21:10:53","Apache Sling","/var/tmp/repositories/projects/","git://git.apache.org/sling.git","16","7076","581606","588681"
"2591","2012-08-05 22:18:51","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 22:18:50","FINISHED","2012-08-04 21:10:53","256","256","2012-08-04 21:10:53","Apache Sling","/var/tmp/repositories/projects/","git://git.apache.org/sling.git","16","7076","581606","588681"
"2592","2012-08-05 22:47:10","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-05 22:19:00","FINISHED","2012-08-04 21:10:53","256","256","2012-08-04 21:10:53","Apache Sling","/var/tmp/repositories/projects/","git://git.apache.org/sling.git","16","7076","581606","588681"
"2593","2012-08-05 22:52:28","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-05 22:47:20","FINISHED","2012-08-04 21:10:55","257","257","2012-08-04 21:10:55","Apache Solr","/var/tmp/repositories/projects/","git://git.apache.org/solr.git","16","3046","588682","591727"
"2594","2012-08-05 22:59:36","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-05 22:52:30","FINISHED","2012-08-04 21:10:55","257","257","2012-08-04 21:10:55","Apache Solr","/var/tmp/repositories/projects/","git://git.apache.org/solr.git","16","3046","588682","591727"
"2595","2012-08-05 22:59:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-05 22:59:40","FINISHED","2012-08-04 21:10:55","257","257","2012-08-04 21:10:55","Apache Solr","/var/tmp/repositories/projects/","git://git.apache.org/solr.git","16","3046","588682","591727"
